time,open,high,low,close,vol,oi,roll
2021-07-01,34837.449494,35069.0,32720.0,33513.0,5636.31937482,0.0,0.0
2021-07-02,33513.05872873,33983.0,32700.0,33484.0,5058.57471663,0.0,0.0
2021-07-03,33491.0,34948.0,33350.0,34580.0,2833.13690789,0.0,0.0
2021-07-04,34581.0,35950.0,34299.0,35890.0,2564.62872171,0.0,0.0
2021-07-05,35886.0,35886.0,33126.0,34159.62303722,7515.5547483,0.0,0.0
2021-07-06,34159.0,35196.0,33555.0,33778.0,8419.87978374,0.0,0.0
2021-07-07,33777.0,35091.0,33712.00618392,34517.0,2947.34463962,0.0,0.0
2021-07-08,34236.0,34301.0,32063.0,32847.0,3374.25101975,0.0,0.0
2021-07-09,32664.60080278,33665.0,32237.0,33458.0,1150.75242686,0.0,0.0
2021-07-10,33839.0,34017.51636437,33041.0,33292.0,1458.06387509,0.0,0.0
2021-07-11,33414.0,34026.0,33352.0,33847.0,396.97785789,0.0,0.0
2021-07-12,34484.66765955,34590.0,32600.0,32910.0,2016.66326655,0.0,0.0
2021-07-13,32836.0,33337.0,32190.0,32535.0,1247.86831931,0.0,0.0
2021-07-14,32570.0,32975.0,31588.0,32821.0,1021.549645,0.0,0.0
2021-07-15,32865.0,33200.0,31214.0,31788.0,1645.64238964,0.0,0.0
2021-07-16,31687.0,32219.0,31090.0,31855.0,711.02204288,0.0,0.0
2021-07-17,31744.0,31896.0,31245.0,31734.0,2651.94135388,0.0,0.0
2021-07-18,31719.0,32288.59746882,31283.0,31653.0,2417.12344632,0.0,0.0
2021-07-19,31864.25306648,31962.0,30594.0,30847.0,2049.98431984,0.0,0.0
2021-07-20,30840.20455862,30913.0,29341.0,29739.0,1651.23486767,0.0,0.0
2021-07-21,29706.0,32315.0,29629.0,31779.0,2224.29954244,0.0,0.0
2021-07-22,31860.0,32610.0,31777.37072842,32267.0,1259.00993596,0.0,0.0
2021-07-23,32143.47667083,32812.0,32105.0,32516.0,845.92468688,0.0,0.0
2021-07-24,32623.0,34527.0,32594.0,33954.0,466.51761009,0.0,0.0
2021-07-25,34124.0,34785.0,33955.0,34471.0,378.72388866,0.0,0.0
2021-07-26,34582.0,40386.0,34486.19059468,37780.0,4795.46959572,0.0,0.0
2021-07-27,37129.0,38539.0,36418.0,38143.0,1543.62330451,0.0,0.0
2021-07-28,38367.0,40792.0,38198.0,39937.0,1424.62355309,0.0,0.0
2021-07-29,40106.0,40414.97257334,39416.9007035,39706.0,827.64915856,0.0,0.0
2021-07-30,39552.0,40976.0,38476.0,40976.0,905.85421216,0.0,0.0
2021-07-31,41200.0,42398.0,41113.0,41592.0,1347.00721305,0.0,0.0
2021-08-01,41949.0,42397.0,40991.92675961,41109.0,1378.26389382,0.0,0.0
2021-08-02,41072.0,41198.0,38777.0,38977.0,1126.80538104,0.0,0.0
2021-08-03,39230.0,39345.0,37663.0,38170.0,1540.75348439,0.0,0.0
2021-08-04,38349.0,39880.0,37677.0,39856.0,903.27579773,0.0,0.0
2021-08-05,39840.0,41303.0,37801.0,40940.0,1382.69921081,0.0,0.0
2021-08-06,40957.0,43305.0,40036.0,42643.0,1584.89945204,0.0,0.0
2021-08-07,42454.0,44393.0,42453.0,44108.85221725,2415.81500865,0.0,0.0
2021-08-08,43514.0,45171.0,43402.0,43801.30300821,1479.94279327,0.0,0.0
2021-08-09,44225.0,46347.0,42887.0,45525.0,1858.43440827,0.0,0.0
2021-08-10,45727.0,46695.0,44781.0,45708.0,1447.51015863,0.0,0.0
2021-08-11,45686.0,46655.0,45389.0,46115.0,858.05135482,0.0,0.0
2021-08-12,46328.0,46328.0,43911.0,44392.0,848.85555067,0.0,0.0
2021-08-13,44260.0,47776.0,44113.0,47776.0,1840.18390592,0.0,0.0
2021-08-14,47591.0,47855.0,45935.0,46762.0,854.51902278,0.0,0.0
2021-08-15,47036.97936573,47250.0,45600.0,46718.0,841.87090152,0.0,0.0
2021-08-16,46867.0,48069.0,45700.0,46001.0,2188.60906347,0.0,0.0
2021-08-17,46058.0,47079.0,44771.0,44876.0,1397.95216794,0.0,0.0
2021-08-18,44781.51240451,46010.0,44383.0,44669.0,952.83055742,0.0,0.0
2021-08-19,44585.83061593,46875.0,44028.0,46529.0,1645.87086262,0.0,0.0
2021-08-20,46631.19841757,48878.0,46518.80707654,48735.0,993.4169878,0.0,0.0
2021-08-21,49336.0,49685.0,48278.0,49056.0,801.39932769,0.0,0.0
2021-08-22,49169.0,49331.0,48075.0,48352.0,628.4585359,0.0,0.0
2021-08-23,48701.58728674,50486.0,48624.39827658,49477.2151447,1085.93338208,0.0,0.0
2021-08-24,49559.0,49860.0,47886.0,48246.0,1215.24155369,0.0,0.0
2021-08-25,48195.0,49163.0,47217.0,48830.0,886.3722356,0.0,0.0
2021-08-26,49104.0,49348.0,46310.0,47252.0,1674.57329764,0.0,0.0
2021-08-27,47269.1896632,48992.0,46650.0,48991.0,1298.55039024,0.0,0.0
2021-08-28,48989.0,49303.0,48523.0,48713.0,575.88095657,0.0,0.0
2021-08-29,48968.0,49623.0,47760.0,48975.09336247,1023.92847366,0.0,0.0
2021-08-30,48909.1059391,49210.0,47555.0,48437.0,778.9035561,0.0,0.0
2021-08-31,48424.0,48476.0,46781.0,46943.0,882.81230795,0.0,0.0
2021-09-01,46955.42137188,48869.0,46666.0,48319.0,1538.63704034,0.0,0.0
2021-09-02,48448.0,50343.0,48446.0,49598.0,1087.5486978,0.0,0.0
2021-09-03,49820.0,50884.0,48528.0,50220.0,1019.66395016,0.0,0.0
2021-09-04,50260.0,50544.0,49644.0,50098.0,620.54672029,0.0,0.0
2021-09-05,50200.0,51888.0,49629.71896587,51599.38267719,972.63660634,0.0,0.0
2021-09-06,51699.37428052,51986.0,51050.0,51928.32358426,738.12001862,0.0,0.0
2021-09-07,52119.0,52868.0,43220.0,46789.0,6108.43536066,0.0,0.0
2021-09-08,46552.0,47180.0,45097.0,46209.73457681,1299.18768806,0.0,0.0
2021-09-09,46047.0,47260.0,45546.0,46320.0,888.09603106,0.0,0.0
2021-09-10,46486.19457987,46910.0,44916.0,45244.42239781,1083.42307414,0.0,0.0
2021-09-11,44597.0,45895.39498324,44424.0,45341.0,556.49790203,0.0,0.0
2021-09-12,45403.0,46198.0,44891.0,45092.0,452.46181423,0.0,0.0
2021-09-13,45271.0,46248.0,43890.0,45086.0,2047.14538892,0.0,0.0
2021-09-14,45131.03128971,46954.0,44847.0,46713.0,715.01032933,0.0,0.0
2021-09-15,46651.0,48369.0,46612.0,48035.0,1083.60618653,0.0,0.0
2021-09-16,48186.0,48468.0,47127.0,47314.0,736.40385182,0.0,0.0
2021-09-17,47675.0,48183.0,46796.0,46981.0,532.34974331,0.0,0.0
2021-09-18,47285.0,48819.0,47171.0,48109.0,483.06792121,0.0,0.0
2021-09-19,47874.61547918,48370.29414611,47171.0,47586.0,511.00123318,0.0,0.0
2021-09-20,47452.52686251,47590.0,43101.0,43765.62179881,2308.63819017,0.0,0.0
2021-09-21,43524.45527856,43766.0,40450.0,40520.0,2270.58556069,0.0,0.0
2021-09-22,41401.44452833,43966.0,40636.0,43578.0,2497.18250362,0.0,0.0
2021-09-23,43259.0,44929.0,43102.0,44630.6124366,947.51160132,0.0,0.0
2021-09-24,44691.39940086,45022.0,40858.0,43048.0,2705.36074403,0.0,0.0
2021-09-25,42953.0,42984.0,42261.0,42642.0,777.99211928,0.0,0.0
2021-09-26,42711.0,43722.0,41248.0,43604.0,779.17988402,0.0,0.0
2021-09-27,43587.0,44316.0,42629.0,42787.0,1093.12029383,0.0,0.0
2021-09-28,43098.0,43144.0,41206.0,41862.0,1172.12148781,0.0,0.0
2021-09-29,41869.0,42496.0,40990.97256712,41152.0,934.12254383,0.0,0.0
2021-09-30,41242.0,44122.0,41094.0,43495.0,1387.86314999,0.0,0.0
2021-10-01,43772.0,48304.54514665,43383.0,48196.0,1312.12055612,0.0,0.0
2021-10-02,48352.0,48464.0,47510.0,48118.59998916,316.36555838,0.0,0.0
2021-10-03,48153.0,49189.0,47285.0,48167.04744454,847.65957459,0.0,0.0
2021-10-04,47787.0,49500.0,46897.0,48945.0,1447.79185513,0.0,0.0
2021-10-05,48920.0,51545.0,48791.0,51358.0,1079.2528353,0.0,0.0
2021-10-06,51749.27440663,55219.0,50523.0,54992.0,2253.49185381,0.0,0.0
2021-10-07,55100.0,55349.0,53633.0,54241.0,916.35006525,0.0,0.0
2021-10-08,54300.0,55912.0,53628.0,53963.0,897.06016524,0.0,0.0
2021-10-09,54177.0,55329.0,53678.0,54658.0,616.55653497,0.0,0.0
2021-10-10,54866.0,56000.0,54413.0,54986.0,1381.21487957,0.0,0.0
2021-10-11,54833.37304694,57569.0,54430.0,57144.02229321,1641.43390507,0.0,0.0
2021-10-12,57128.0,57625.0,53837.51997218,55410.0,1802.49720385,0.0,0.0
2021-10-13,56062.0,57497.7539487,54300.0,56923.0,751.9915121,0.0,0.0
2021-10-14,57521.0,58326.44683176,57012.0,57512.0,1058.92734648,0.0,0.0
2021-10-15,57768.0,62543.0,56898.0,62271.0,1626.69003281,0.0,0.0
2021-10-16,61241.0,62190.92702114,60300.0,61098.0,994.72142482,0.0,0.0
2021-10-17,60692.0,61354.0,59300.0,59891.0,1369.99031156,0.0,0.0
2021-10-18,60616.0,62550.0,59883.0,61250.0,1774.79516124,0.0,0.0
2021-10-19,61778.0,64229.0,61667.0,64056.0,1218.60507958,0.0,0.0
2021-10-20,64054.0,66888.0,63722.0,65984.0,1270.68819385,0.0,0.0
2021-10-21,65810.0,66455.63471037,62491.0,62861.47693581,1817.53229592,0.0,0.0
2021-10-22,62750.0,63729.0,60223.0,60858.0,1349.46138412,0.0,0.0
2021-10-23,60399.0,61688.84779235,59755.0,60977.0,1135.69758593,0.0,0.0
2021-10-24,61039.90303125,61459.0,59533.0,61090.0,796.42900046,0.0,0.0
2021-10-25,60963.0,63650.0,60632.0,62997.0,867.88207788,0.0,0.0
2021-10-26,62840.0,63158.0,61850.0,61932.59270937,1279.14066761,0.0,0.0
2021-10-27,60797.0,61372.0,57950.0,58851.0,3481.93645886,0.0,0.0
2021-10-28,58746.0,62444.0,58078.0,60842.0,1426.65810486,0.0,0.0
2021-10-29,60726.0,62888.0,60417.0,62442.0,873.6712199,0.0,0.0
2021-10-30,62373.0,62456.0,61150.0,61667.06675149,346.5877218,0.0,0.0
2021-10-31,61483.97417914,62400.0,60140.46648747,60894.0,586.15027289,0.0,0.0
2021-11-01,61442.92702106,62491.21298363,59522.0,60497.0,1200.63471979,0.0,0.0
2021-11-02,60761.0,64286.0,60750.0,63076.20939427,1284.0463932,0.0,0.0
2021-11-03,63047.0,63536.73997488,60175.0,62794.0,1595.0848834,0.0,0.0
2021-11-04,63049.0,63109.0,60700.0,61267.0,729.57017442,0.0,0.0
2021-11-05,61371.0,62548.0,60759.0,61075.0,497.28302025,0.0,0.0
2021-11-06,61077.0,61583.0,60108.0,61300.0,765.2075215,0.0,0.0
2021-11-07,61412.0,62844.0,61412.0,62822.0,902.11530733,0.0,0.0
2021-11-08,62866.0,66551.0,62828.0,66326.0,1699.2080251,0.0,0.0
2021-11-09,66136.0,68424.0,66129.0,67425.0,1091.89589595,0.0,0.0
2021-11-10,67732.0,68737.0,65535.27268363,65844.0,1448.60028685,0.0,0.0
2021-11-11,64238.0,65355.0,63846.0,64835.0,642.0684672,0.0,0.0
2021-11-12,65041.0,65107.0,62752.0,64236.57378341,1279.00601925,0.0,0.0
2021-11-13,64082.0,64988.98628182,63405.0,64259.80386548,400.32102761,0.0,0.0
2021-11-14,64354.0,65171.0,63613.0,64167.1535307,350.61367258,0.0,0.0
2021-11-15,64297.28507564,66094.0,63351.0,63816.0,1352.61921633,0.0,0.0
2021-11-16,63835.0,63843.67876831,58998.0,60553.0,4668.09409133,0.0,0.0
2021-11-17,60430.4495215,60844.02465181,58900.0,60171.5207608,1112.7157986,0.0,0.0
2021-11-18,60118.2983824,60698.0,56888.0,58177.0,1825.79120864,0.0,0.0
2021-11-19,57595.0,58305.0,55898.0,57690.0,944.15954882,0.0,0.0
2021-11-20,57871.0,59595.0,57635.0,59468.0,574.24943394,0.0,0.0
2021-11-21,59657.0,60050.0,58650.0,59536.13339128,765.17860956,0.0,0.0
2021-11-22,59554.0,59611.08997259,55714.0,55770.0,2000.74711317,0.0,0.0
2021-11-23,56275.0,57869.0,55921.0,57619.0,1405.81796793,0.0,0.0
2021-11-24,57723.0,57765.0,56016.0,57350.07135992,1121.43928707,0.0,0.0
2021-11-25,57333.0,59333.0,57133.0,59035.0,976.99447732,0.0,0.0
2021-11-26,58854.0,59238.0,53600.0,54397.0,1758.57494729,0.0,0.0
2021-11-27,54021.0,55279.0,53711.0,54166.0,762.22257368,0.0,0.0
2021-11-28,54636.0,55095.0,53785.0,54993.18647448,611.53206015,0.0,0.0
2021-11-29,56344.0,58747.0,56293.15223543,58237.0,1136.91502426,0.0,0.0
2021-11-30,58298.0,58800.0,56126.0,57663.0,1568.23591899,0.0,0.0
2021-12-01,57150.0,58969.0,56505.0,56736.0,1333.83769375,0.0,0.0
2021-12-02,57020.0,57388.0,56129.0,56881.0,1225.00813226,0.0,0.0
2021-12-03,56885.0,57327.0,53317.0,53799.0,2155.17102904,0.0,0.0
2021-12-04,53652.0,53879.0,46568.0,49087.34574271,5623.1618174,0.0,0.0
2021-12-05,48769.0,49769.0,47982.0,48813.0,1168.87525434,0.0,0.0
2021-12-06,49224.07213726,49522.0,47348.71271256,49001.19245448,1556.54776658,0.0,0.0
2021-12-07,50127.0,51919.0,50127.0,50744.0,905.89681209,0.0,0.0
2021-12-08,50528.0,50955.0,48900.0,50821.0,810.03241124,0.0,0.0
2021-12-09,50636.0,50844.0,47505.0,47774.0,1162.29643845,0.0,0.0
2021-12-10,48021.9097634,49847.0,47500.0,48463.0,1826.88865806,0.0,0.0
2021-12-11,47957.0,49166.0,46970.0,48460.0,1252.2028384,0.0,0.0
2021-12-12,48830.0,50752.0,48690.0,50242.20207292,1078.85563382,0.0,0.0
2021-12-13,49987.0,50234.0,46327.0,46413.0,1889.78490256,0.0,0.0
2021-12-14,46842.25080277,48333.0,46477.0,48231.20225029,1327.73398103,0.0,0.0
2021-12-15,48309.75120658,49384.0,46600.0,49154.82760683,1879.13103885,0.0,0.0
2021-12-16,49214.0,49272.0,47886.0,48128.0,823.77663871,0.0,0.0
2021-12-17,48123.0,48182.0,45606.0,46321.0,1464.49156379,0.0,0.0
2021-12-18,46888.62858769,47483.0,45638.0,46858.0,1376.88355722,0.0,0.0
2021-12-19,46970.91958988,48364.0,46513.0,46852.85601892,968.96857011,0.0,0.0
2021-12-20,46740.0,47311.0,45611.0,47247.0,1377.19488915,0.0,0.0
2021-12-21,46996.0,49071.0,46753.43532611,48655.0,1033.91516827,0.0,0.0
2021-12-22,49102.0,49450.0,48501.0,48908.0,688.86751707,0.0,0.0
2021-12-23,49083.0,51190.44245581,48109.0,50847.0,770.74232913,0.0,0.0
2021-12-24,50850.45283852,51842.0,50405.0,51127.0,874.18085702,0.0,0.0
2021-12-25,50888.0,51110.0,50616.69033028,50951.0,321.64094508,0.0,0.0
2021-12-26,50987.52103642,50996.0,49671.0,50064.0,445.66485897,0.0,0.0
2021-12-27,50846.95788062,51960.0,50482.47485727,51302.0,512.46808218,0.0,0.0
2021-12-28,50999.0,51220.0,47321.0,47764.0,1148.02648302,0.0,0.0
2021-12-29,47585.0,48166.0,46814.0,47175.0,916.00422357,0.0,0.0
2021-12-30,47241.0,47886.0,46214.0,47139.0,694.38145448,0.0,0.0
2021-12-31,47289.0,48586.34360984,45664.14362225,45844.0,645.15292879,0.0,0.0
2022-01-01,46327.0,47850.0,46203.0,47443.0,295.86881341,0.0,0.0
2022-01-02,47329.0,48012.0,46850.0,47037.0,475.04208756,0.0,0.0
2022-01-03,47019.0,47522.0,45862.0,45865.0,472.27705325,0.0,0.0
2022-01-04,45987.0,47566.0,45590.0,46241.0,941.36242111,0.0,0.0
2022-01-05,46226.0,47058.0,43753.0,44155.0,1574.70929193,0.0,0.0
2022-01-06,43599.91053092,43800.0,42579.0,43174.00412516,719.09760759,0.0,0.0
2022-01-07,43124.0,43165.0,41100.0,41936.0,903.96089352,0.0,0.0
2022-01-08,41879.0,42193.94421405,40556.0,41140.0,1144.88761908,0.0,0.0
2022-01-09,41792.0,42801.0,41403.0,42504.0,641.11895084,0.0,0.0
2022-01-10,42301.92231909,42430.0,40585.0,41812.0,1473.7235689,0.0,0.0
2022-01-11,41732.0,43119.19618143,41574.0,42820.0,949.08660038,0.0,0.0
2022-01-12,42684.0,43978.0,42513.15137358,43956.0,640.85811573,0.0,0.0
2022-01-13,43793.0,44219.0,42334.0,42740.0,784.68355011,0.0,0.0
2022-01-14,42822.0,43290.23603619,41878.0,43265.0,1155.60982573,0.0,0.0
2022-01-15,43304.0,43779.03662484,42664.0,43467.0,573.70923734,0.0,0.0
2022-01-16,43319.0,43442.0,42771.0,42990.0,387.40309149,0.0,0.0
2022-01-17,42975.93297531,43208.0,41990.0,42038.0,597.47011249,0.0,0.0
2022-01-18,41745.0,42449.0,41351.0,41925.68325324,951.4273257,0.0,0.0
2022-01-19,42400.0,42546.0,41208.48291255,41711.0,1703.28024302,0.0,0.0
2022-01-20,41730.1442354,43591.0,41660.0,42591.88777729,807.08446418,0.0,0.0
2022-01-21,41337.0,41557.0,37741.07026408,38333.0,2233.51492901,0.0,0.0
2022-01-22,36704.65048124,37215.0,33854.97502491,35136.0,5276.80277498,0.0,0.0
2022-01-23,35436.46089181,36109.0,34757.0,35187.0,1410.55958132,0.0,0.0
2022-01-24,35390.0,37260.32980657,32937.0,37012.0,5128.45968929,0.0,0.0
2022-01-25,36858.0,37360.0,35761.0,36714.0,1846.89704778,0.0,0.0
2022-01-26,36597.0,38935.0,36596.0,37091.0,3271.2577575,0.0,0.0
2022-01-27,36364.0,37072.41945024,35552.0,35609.0,1442.66448276,0.0,0.0
2022-01-28,36205.0,37819.0,36082.69252201,37799.70234925,1310.12457228,0.0,0.0
2022-01-29,37831.0,38748.0,37418.0,38584.0,560.82719233,0.0,0.0
2022-01-30,38383.0,38432.0,37386.0,37695.0,701.626946,0.0,0.0
2022-01-31,37757.0,38667.0,36674.0,38510.0,1948.30644385,0.0,0.0
2022-02-01,38449.0,39228.0,38215.0,38694.0,1089.87475143,0.0,0.0
2022-02-02,38804.0,38876.0,36633.0,36964.0,2262.14988005,0.0,0.0
2022-02-03,36936.09192728,37233.73588771,36370.0,36806.0,1718.18848985,0.0,0.0
2022-02-04,36982.0,40911.0,36887.0,40503.0,1487.75535609,0.0,0.0
2022-02-05,40654.0,41902.71626876,40414.0,41734.85207729,822.40408013,0.0,0.0
2022-02-06,41689.0,41847.75888363,41169.0,41635.0,327.38824345,0.0,0.0
2022-02-07,41702.0,44540.0,41700.0,44260.0,858.79373266,0.0,0.0
2022-02-08,44106.0,45384.0,42916.51635593,44040.31873869,1896.54265488,0.0,0.0
2022-02-09,44249.0,44823.0,43239.0,44712.05695798,804.34474897,0.0,0.0
2022-02-10,44504.0,45624.0,43222.0,44057.0,1398.1258311,0.0,0.0
2022-02-11,43794.0,43927.0,42070.44083685,42569.0,1469.5409915,0.0,0.0
2022-02-12,42585.0,42985.0,42063.0,42575.0,551.02972651,0.0,0.0
2022-02-13,41897.0,42658.0,41868.0,42438.16394585,380.48302089,0.0,0.0
2022-02-14,42260.59318456,42730.74453344,41654.0,42225.0,823.46827768,0.0,0.0
2022-02-15,42254.0,44407.0,42254.0,44105.0,765.47801898,0.0,0.0
2022-02-16,44001.80778116,44584.0,43470.05681163,44173.0,816.96920463,0.0,0.0
2022-02-17,44100.0,44187.0,40450.0,40457.13506728,1354.29635678,0.0,0.0
2022-02-18,40706.92897193,40950.05771538,39521.0,40021.76130568,950.32637307,0.0,0.0
2022-02-19,40004.0,40436.0,39673.0,40045.0,324.29302649,0.0,0.0
2022-02-20,39966.0,40164.0547683,38038.0,38278.65977165,606.16510513,0.0,0.0
2022-02-21,38288.0,39412.0,37243.0,38258.99317597,1293.09927147,0.0,0.0
2022-02-22,37111.0,38339.0,36479.0,38051.05722555,1368.82848122,0.0,0.0
2022-02-23,37929.17938467,39211.0,37455.0,37740.0,1126.70831414,0.0,0.0
2022-02-24,37560.25582633,39926.0,34703.0,38363.0,4629.09669511,0.0,0.0
2022-02-25,38439.0,39625.0,38192.57002699,39255.0,1565.87066505,0.0,0.0
2022-02-26,39007.56388723,39848.0,38760.0,39446.0,559.34894317,0.0,0.0
2022-02-27,39496.0,39816.0,37390.0,37572.00948831,1096.7088314,0.0,0.0
2022-02-28,37446.0,41945.0,37390.0,41688.0,1445.51499288,0.0,0.0
2022-03-01,41661.0,44952.0,41660.0,44098.32048826,1314.65492077,0.0,0.0
2022-03-02,43918.0,45470.0,43547.0,43816.21116354,1904.79855883,0.0,0.0
2022-03-03,44101.0,44400.0,41856.0,42110.0,695.15329126,0.0,0.0
2022-03-04,42114.74797095,42673.0,39378.0,39448.07679692,1381.01510446,0.0,0.0
2022-03-05,39417.0,39566.0,38625.0,39524.0,498.05655878,0.0,0.0
2022-03-06,39378.0,39705.0,38120.0,39047.0,850.66478336,0.0,0.0
2022-03-07,39059.0,39583.0,37181.75600117,37711.0,1148.85638156,0.0,0.0
2022-03-08,37849.0,39398.0,37707.0,38543.35991621,1312.58311165,0.0,0.0
2022-03-09,38525.52850492,42582.0,38504.0,41786.0,1137.28496868,0.0,0.0
2022-03-10,41906.0,42039.0,38839.0,39605.0,1147.55463624,0.0,0.0
2022-03-11,39353.35236807,40171.0,38258.0,38712.59902665,1382.05222814,0.0,0.0
2022-03-12,38867.0,39447.0,38679.0,39146.0,508.66012806,0.0,0.0
2022-03-13,39105.0,39325.0,38470.0,38794.53727414,564.95145154,0.0,0.0
2022-03-14,38738.0,39237.45834923,37685.0,38765.0,1308.02329588,0.0,0.0
2022-03-15,38760.0,39888.0,38307.34455445,39408.34885505,1859.19414571,0.0,0.0
2022-03-16,39690.2871084,41428.0,39024.0,41347.45902996,1737.70741102,0.0,0.0
2022-03-17,41121.0,41499.0,40615.0,40722.0,534.46494704,0.0,0.0
2022-03-18,41029.0,42427.0,40277.71725027,41843.0,982.61038887,0.0,0.0
2022-03-19,41818.0,42279.0,41580.0,42231.0,448.16231781,0.0,0.0
2022-03-20,42125.0,42265.61203606,40972.39891587,41215.0,566.77744274,0.0,0.0
2022-03-21,41357.88822073,41459.0,40713.0,41081.0,565.38288538,0.0,0.0
2022-03-22,41302.21534613,43096.0,40923.0,42664.24399855,888.6415153,0.0,0.0
2022-03-23,42836.0,42836.0,41836.54684418,42275.0,806.52943404,0.0,0.0
2022-03-24,42392.0,44163.0,42347.7414143,43856.0,604.09642743,0.0,0.0
2022-03-25,44036.67908876,45082.0,43606.0,44519.81749217,807.18362689,0.0,0.0
2022-03-26,44555.0,44573.0,44112.0,44404.0,210.5850212,0.0,0.0
2022-03-27,44450.0,46114.0,44398.0,46021.0,378.6060355,0.0,0.0
2022-03-28,46531.0,48088.0,46336.0,47981.88639766,1060.79903166,0.0,0.0
2022-03-29,47606.0,48027.67245393,47062.0,47415.0,780.41444227,0.0,0.0
2022-03-30,47266.63857533,47675.0,46811.0,47190.0,588.07636545,0.0,0.0
2022-03-31,46975.0,47665.0,45514.0,45736.72644506,1074.21970735,0.0,0.0
2022-04-01,45781.0,46740.70525005,44301.40649215,46297.0,942.71195095,0.0,0.0
2022-04-02,46330.0,47038.0,45646.0,46138.0,645.63402979,0.0,0.0
2022-04-03,46240.0,46723.0,45752.0,46466.0,440.60956794,0.0,0.0
2022-04-04,46942.0,47067.0,45111.0,46195.99319191,622.18552539,0.0,0.0
2022-04-05,46487.0,46850.77784965,45590.00314477,45830.0,545.94706017,0.0,0.0
2022-04-06,45951.0,45965.0,43450.0,43960.0,1642.99659878,0.0,0.0
2022-04-07,43863.39673817,43901.0,42910.92878042,43575.0,484.38730635,0.0,0.0
2022-04-08,43529.34776696,43973.0,42637.0,42758.63146343,999.27720176,0.0,0.0
2022-04-09,42569.0,42670.0,42137.0,42468.32320292,378.56460342,0.0,0.0
2022-04-10,42578.87696173,43465.09543278,42469.0,43172.0,348.41377085,0.0,0.0
2022-04-11,42711.0,42745.69356006,39536.0,39781.0,1457.76557313,0.0,0.0
2022-04-12,39414.0,40649.0,39300.0,39605.0,804.66553902,0.0,0.0
2022-04-13,39715.0,41555.0,39601.0,41239.07300901,846.49808987,0.0,0.0
2022-04-14,41243.0,41493.0,39575.0,39908.0,829.34029417,0.0,0.0
2022-04-15,39984.0,40659.0,39839.0,40422.19027339,356.25920545,0.0,0.0
2022-04-16,40448.0,40610.42853912,40023.0,40338.3530626,292.37878716,0.0,0.0
2022-04-17,40540.0,40717.0,39855.0,40216.0,412.35364146,0.0,0.0
2022-04-18,40215.0,40942.27391669,38547.0,40808.25377576,1081.69489195,0.0,0.0
2022-04-19,40826.0,41777.0,40620.55744626,41298.0,636.00264162,0.0,0.0
2022-04-20,41332.0,42177.0,40962.0,41408.0974093,574.90136076,0.0,0.0
2022-04-21,41531.33402491,42731.0,40573.0,40772.55544573,772.3762803,0.0,0.0
2022-04-22,40750.0,40795.0,39170.0,39626.05113183,891.61035845,0.0,0.0
2022-04-23,39621.38081859,39998.0,39460.0,39834.52462422,420.12695932,0.0,0.0
2022-04-24,39920.0,39920.0,39340.0,39513.0,549.03737312,0.0,0.0
2022-04-25,39669.0,40338.0,38200.0,40205.0,1333.01830281,0.0,0.0
2022-04-26,40250.46734979,40698.0,37900.0,38341.0,978.31672278,0.0,0.0
2022-04-27,38342.42093784,39444.0,38076.98858797,39173.0,893.56523898,0.0,0.0
2022-04-28,39248.0,40383.0,38910.0,39977.0,1105.14988441,0.0,0.0
2022-04-29,39869.0,39881.0,38331.0,38637.0,576.87062307,0.0,0.0
2022-04-30,38576.64029048,38743.08008647,38210.0,38306.0,535.2085301,0.0,0.0
2022-05-01,38354.0,38640.0,37645.38408815,38162.0,618.3362582,0.0,0.0
2022-05-02,38360.28225168,39196.0,38160.0,38333.0,607.8319472,0.0,0.0
2022-05-03,38650.0,38749.0,37647.0,37748.0,940.61663981,0.0,0.0
2022-05-04,37822.67824257,39966.74116364,37695.0,39818.0,1300.24796294,0.0,0.0
2022-05-05,39752.0,39809.0,35781.0,36367.37491432,3448.69793382,0.0,0.0
2022-05-06,36464.17576857,36685.0,35651.58360449,36041.12850374,1615.72841515,0.0,0.0
2022-05-07,35992.0,36122.0,35765.0,35789.0,389.44929724,0.0,0.0
2022-05-08,35061.0,35541.0,33761.0,34302.0,1777.04249092,0.0,0.0
2022-05-09,34485.0,34500.08580575,30649.34103361,31323.64265335,4730.37915742,0.0,0.0
2022-05-10,30887.0,32370.0,30024.35640512,30979.0,2771.79556902,0.0,0.0
2022-05-11,30281.0,32200.0,28375.0,28470.0,4457.42710387,0.0,0.0
2022-05-12,29121.0,30051.0,26854.0,28574.0,5444.84137467,0.0,0.0
2022-05-13,28489.0,30946.0,28465.0,29818.0,1625.88652064,0.0,0.0
2022-05-14,30054.0,30148.0,28675.0,29391.0,632.16725351,0.0,0.0
2022-05-15,29711.0,31202.0,29490.0,30984.0,514.67249938,0.0,0.0
2022-05-16,31077.0,31500.0,29243.0,30133.0,1038.77531093,0.0,0.0
2022-05-17,30171.0,30668.0,29800.0,30185.0,632.37667184,0.0,0.0
2022-05-18,30545.0,30614.0,28745.0,29199.7776558,852.94307675,0.0,0.0
2022-05-19,29179.0,30447.0,28670.0,30369.0,843.90433084,0.0,0.0
2022-05-20,30289.99152021,30500.78537716,28796.32748275,29235.80670716,776.70047228,0.0,0.0
2022-05-21,29173.39925012,29622.0,29120.0,29416.0,228.16688874,0.0,0.0
